time,date_jst,path,method,status_code,user_agent,request_id,user_id
2022-11-05T17:03:59Z,2022-11-06,/items/10008,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",a22b1e56-d061-4ad6-8f4f-fe6e4bb1120a,200108
2022-11-05T17:04:03Z,2022-11-06,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",99fce427-529c-4090-9a81-524fc2ce8546,200108
2022-11-05T17:00:08Z,2022-11-06,/items/10005,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",25d2f8d8-e459-4198-9dd3-295a06ab2297,200108
2022-11-05T17:00:15Z,2022-11-06,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",534c1d53-c706-4538-8123-4f2d0a489b59,200108
2022-11-05T17:02:45Z,2022-11-06,/items/10004,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",bd66433d-0abe-4017-af61-170ddd4e97b0,200108
2022-11-05T17:02:52Z,2022-11-06,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",dcc022dd-a757-44df-8421-9a60af9891f3,200108
2022-11-06T07:42:05Z,2022-11-06,/cart,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",3e2e7c88-3fc5-4178-96c6-952fbade558e,200108
2022-11-06T07:42:33Z,2022-11-06,/checkout,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",2af4708a-ef75-4211-ae35-90624a308212,200108
2022-11-06T07:42:34Z,2022-11-06,/checkout/complete,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",32f7b1c3-695e-4ae8-8224-521464b27114,200108
2022-11-06T07:39:26Z,2022-11-06,/items/10002,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",178eea50-7fef-4d79-ab70-ed5a9d4a82a7,200108
2022-11-06T07:39:40Z,2022-11-06,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",6cf32d7d-a135-4577-9561-9b72209879b5,200108
2022-11-06T07:38:07Z,2022-11-06,/items/10010,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",080fed12-8f50-4b5d-b84f-6fdfebaa7275,200108
2022-11-06T07:38:21Z,2022-11-06,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",59ffd7ee-d7fb-4ae9-9eae-4603f70ab256,200108
2022-11-07T01:37:37Z,2022-11-07,/cart,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",c56bb5ba-a60c-42b8-9573-9bce01ba3e60,200108
2022-11-07T01:38:02Z,2022-11-07,/checkout,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",c664cc93-5975-4106-bb2c-81b3e916ac60,200108
2022-11-07T01:38:03Z,2022-11-07,/checkout/complete,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",99048079-a9c8-4008-9525-63a89c3bc61e,200108
2022-11-07T01:30:38Z,2022-11-07,/items/10007,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",8f17f5cd-7404-4666-9567-1b9e9297ae65,200108
2022-11-07T01:30:56Z,2022-11-07,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",19b99148-66b4-4a46-be86-b2c5cc23d45f,200108
2022-11-07T01:28:26Z,2022-11-07,/items/10006,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",b892b23a-db64-4827-87b9-5e1984052a5a,200108
2022-11-07T01:28:31Z,2022-11-07,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",5f45b9d1-c49c-4b73-9ffd-7d28a5cf2da5,200108
2022-11-07T01:28:37Z,2022-11-07,/items/10008,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",eb3f7039-d723-47cb-94db-05bf0071488f,200108
2022-11-07T01:28:43Z,2022-11-07,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",7fc01d0c-c6c3-4b84-a57a-6c5845554568,200108
2022-11-07T01:35:47Z,2022-11-07,/items/10003,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",5b986b80-47fa-4d34-86e8-cab6979073dd,200108
2022-11-07T01:35:58Z,2022-11-07,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",e86d6163-cc91-4389-93d9-29a44fe259c5,200108
2022-11-07T20:33:50Z,2022-11-08,/cart,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",671b629c-9be5-4938-91f6-b5d49725112b,200108
2022-11-07T20:34:04Z,2022-11-08,/checkout,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",543ed4ab-5786-4975-8708-52bb69a0b099,200108
2022-11-07T20:34:05Z,2022-11-08,/checkout/complete,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",12c75a93-51f1-46d9-9be6-8ca223cca8ea,200108
2022-11-07T20:27:33Z,2022-11-08,/items/10002,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",a28b825d-1f32-4906-a1b5-41589fa6deb4,200108
2022-11-07T20:27:37Z,2022-11-08,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",c349577a-5bf8-419f-b1fd-cfd054aec8d3,200108
2022-11-07T20:27:47Z,2022-11-08,/items/10003,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",ed7ec7ed-0229-4b6d-8243-b4b8d48bc452,200108
2022-11-07T20:27:57Z,2022-11-08,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",e84a552d-a5f7-40a0-b2e0-b146178e8b13,200108
2022-11-09T14:35:53Z,2022-11-09,/cart,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",53140af9-de4a-48dc-bff9-eface912bd8d,200108
2022-11-09T14:36:20Z,2022-11-09,/checkout,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",7db4e89e-a585-4a2e-ac8a-487faef96292,200108
2022-11-09T14:36:21Z,2022-11-09,/checkout/complete,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",68b8d554-c951-4bdc-9236-8d2d76ef6e15,200108
2022-11-09T14:30:35Z,2022-11-09,/items/10004,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",7ed771c9-f4c3-4f5b-aba7-3e30b25e98f8,200108
2022-11-09T14:30:43Z,2022-11-09,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",d74e5d19-218b-4840-a94f-e310846f18a0,200108
2022-11-09T20:11:23Z,2022-11-10,/cart,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",7976dbf0-96ee-436d-91d4-48a319a787ec,200108
2022-11-09T20:11:35Z,2022-11-10,/checkout,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",8211175c-9849-4023-b353-534372095b30,200108
2022-11-09T20:11:36Z,2022-11-10,/checkout/complete,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",7035dd5e-c2a2-4ac2-a692-e72aaf0215e7,200108
2022-11-09T20:08:47Z,2022-11-10,/items/10006,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",a2d94d5c-4055-4f87-b086-5356a7d91ea0,200108
2022-11-09T20:08:47Z,2022-11-10,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",5b37f894-6083-414c-a81b-7483934814e3,200108
2022-11-09T20:05:55Z,2022-11-10,/items/10002,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",e726f9f9-6ec0-4c8d-9c6d-9405406f9549,200108
2022-11-09T20:06:03Z,2022-11-10,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",616b617d-4a68-4897-b5bf-38bd93553f31,200108
2022-11-09T20:06:37Z,2022-11-10,/items/10004,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",47cddbd0-bf1c-4e77-af78-b38d6f400df9,200108
2022-11-09T20:06:42Z,2022-11-10,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",38fc8e83-31d6-4187-8d59-f866179d40e9,200108
2022-11-09T20:02:34Z,2022-11-10,/items/10003,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",19d43f81-54b9-4254-8e7b-345a5b2497e3,200108
2022-11-09T20:02:52Z,2022-11-10,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",ee9fb813-060c-4cde-b5a1-8a574cd0161b,200108
2022-11-09T20:07:36Z,2022-11-10,/items/10007,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",8439e84f-9c34-4f0d-be93-a0021e4d8e49,200108
2022-11-09T20:07:49Z,2022-11-10,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",ed86ee81-3146-4030-8e3c-032d89395446,200108
2022-11-09T20:08:11Z,2022-11-10,/items/10008,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",72388536-0a3d-430c-9c7f-479b426ed64c,200108
2022-11-09T20:08:14Z,2022-11-10,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",d8a3c183-7442-4d87-b300-2995c96f3767,200108
2022-11-09T20:04:15Z,2022-11-10,/items/10001,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",efacf357-6ca9-4d25-91a9-7d96809da7e2,200108
2022-11-09T20:04:19Z,2022-11-10,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",3b94fbe0-564c-404e-97d3-43bf06c0187e,200108
2022-11-09T20:08:12Z,2022-11-10,/items/10005,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",e8b4a95a-e2cc-4380-93c6-5e92ef87b01d,200108
2022-11-09T20:08:26Z,2022-11-10,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",66d29be5-dc49-4a8c-8b72-e59b697770b2,200108
2022-11-10T02:53:07Z,2022-11-10,/cart,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",3636a7e5-aec8-4cb8-8ae0-71b39a2043f6,200108
2022-11-10T02:54:06Z,2022-11-10,/checkout,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",004fea02-93d4-4433-92a8-31ed2760ae34,200108
2022-11-10T02:54:07Z,2022-11-10,/checkout/complete,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",9e4960d0-c041-469a-a3b0-264a0c48d225,200108
2022-11-10T02:49:42Z,2022-11-10,/items/10004,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",c7807a2b-25c1-4971-ac3c-8cd98f23bac4,200108
2022-11-10T02:49:54Z,2022-11-10,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",0ba1d273-ef4c-4de0-86c3-742bc2e07991,200108
2022-11-19T19:19:33Z,2022-11-20,/items,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",fb086c2c-aec4-4dc0-81ff-e1f5e84ac5fe,200109
2022-11-20T13:12:57Z,2022-11-20,/items/10007,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",56b9e27a-d1e1-41c9-8074-13fa4266524a,200109
2022-11-13T17:43:32Z,2022-11-14,/items/10010,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",54794279-561a-4c91-a945-381c2a7dde2d,200109
2022-11-22T03:16:34Z,2022-11-22,/items/10001,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",76b057c8-66c4-470a-b93c-34523291cab1,200109
2022-11-24T10:50:48Z,2022-11-24,/items/10003,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",55f9d96b-2f54-499a-a606-e0bc173da0b5,200109
2022-11-23T15:36:06Z,2022-11-24,/items/10009,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",2508bf56-3d78-4c3a-8609-3089e7ce5b0a,200109
2022-11-27T02:47:00Z,2022-11-27,/items/10004,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",13054994-a7d9-4853-8c92-50f9f170f577,200109
2022-11-08T15:02:53Z,2022-11-09,/signup,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",feaf6492-cd15-437a-b86c-99b2d3d37e44,200109
2022-11-08T15:05:19Z,2022-11-09,/signup,POST,400,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",dd43cc0b-bc0a-464c-8cc9-de113f1809ce,200109
2022-11-08T15:05:22Z,2022-11-09,/signup,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",ee369a21-83fd-43a7-80f5-19fdcb719f87,200109
2022-11-08T16:01:28Z,2022-11-09,/signup/activate,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",3fda32ef-c457-4db4-89ef-45fe0e833137,200109
2022-11-08T16:01:43Z,2022-11-09,/signup/activate,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",f7907e42-8513-4b85-9be4-cbd81cef5721,200109
2022-11-08T16:40:26Z,2022-11-09,/cart,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",db45a1b9-544e-4ca5-84d6-f9bbda2691db,200109
2022-11-08T16:40:56Z,2022-11-09,/checkout,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",a8ed7f20-c537-4c8a-a894-f4c50bf4ed00,200109
2022-11-08T16:40:57Z,2022-11-09,/checkout/complete,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",e08f673c-ca29-4e59-87d1-95536751dbc1,200109
2022-11-08T16:36:26Z,2022-11-09,/items/10007,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",63a8db02-9569-4aeb-8153-ea8d4a28db35,200109
2022-11-08T16:36:28Z,2022-11-09,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",5ade3b22-681b-41a8-a4f9-1206ca1b3af9,200109
2022-11-08T16:33:47Z,2022-11-09,/items/10004,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",bd6caaf0-299d-4a09-8f8d-8dcaa143d2a3,200109
2022-11-08T16:33:55Z,2022-11-09,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",9a607bbb-d18f-46b9-8019-1854e16a90e5,200109
2022-11-08T16:31:09Z,2022-11-09,/items/10003,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",c8d7e194-4508-40cb-a757-c7ab07c1b182,200109
2022-11-08T16:31:12Z,2022-11-09,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",1d273179-7ec9-4e83-8126-41b0fe3090a3,200109
2022-11-08T16:37:33Z,2022-11-09,/items/10010,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",75ac84f9-c572-40d1-b17c-0cfc07abdada,200109
2022-11-08T16:37:52Z,2022-11-09,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",c819057a-6ae4-45dc-a593-72bf47f48a7e,200109
2022-11-08T16:37:42Z,2022-11-09,/items/10009,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",336d31ee-fd59-43ba-bf38-3108aea6f400,200109
2022-11-08T16:37:51Z,2022-11-09,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",4a30ca25-29ec-43f1-9e7d-f6b412896ca2,200109
2022-11-08T16:33:53Z,2022-11-09,/items/10002,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",eac8742c-bd78-4cda-8a6d-330672d78b9e,200109
2022-11-08T16:33:56Z,2022-11-09,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",cfca040c-23da-4176-9c80-0c6828a4afae,200109
2022-11-09T04:37:20Z,2022-11-09,/cart,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",143dd640-7dcf-42ba-a292-b1de29117e74,200109
2022-11-09T04:38:10Z,2022-11-09,/checkout,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",b6959122-7067-4e3f-9b6f-836dac716597,200109
2022-11-09T04:38:11Z,2022-11-09,/checkout/complete,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",8b5a41c8-b985-4c40-a281-a5fe9322eca8,200109
2022-11-09T04:35:32Z,2022-11-09,/items/10007,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",90252079-a951-4a40-aef0-d2ae0cfc3195,200109
2022-11-09T04:35:48Z,2022-11-09,/cart,POST,302,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",0851f0c4-2abc-405e-973f-4af051c181c1,200109
